1.000000000000000000e+00,3.571775853633880615e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.338154971599578857e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.428720295429229736e-01
1.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.829516291618347168e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.471889197826385498e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.661433458328247070e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.601900219917297363e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.211537003517150879e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.907460093498229980e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,9.999902248382568359e-01
1.000000000000000000e+00,5.725074410438537598e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.597865462303161621e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.470696330070495605e-01
1.000000000000000000e+00,6.739680767059326172e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.350166976451873779e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.900016665458679199e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.760059952735900879e-01
1.000000000000000000e+00,3.903731703758239746e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.185941934585571289e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.202950954437255859e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.697128355503082275e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,9.201444983482360840e-01
0.000000000000000000e+00,2.838169634342193604e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.697188764810562134e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.403911352157592773e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,4.095055460929870605e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.500849366188049316e-01
0.000000000000000000e+00,7.038193345069885254e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.703196048736572266e-01
0.000000000000000000e+00,7.196904420852661133e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.370175659656524658e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.517238765954971313e-01
0.000000000000000000e+00,3.187530636787414551e-01
0.000000000000000000e+00,1.936737000942230225e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,4.319761693477630615e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.480899691581726074e-01
1.000000000000000000e+00,2.753801047801971436e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,4.414232671260833740e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.193930894136428833e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.835255771875381470e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,5.361577868461608887e-01
1.000000000000000000e+00,8.260537981986999512e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,8.813738822937011719e-01
1.000000000000000000e+00,2.437693923711776733e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.697128355503082275e-01
0.000000000000000000e+00,3.192848861217498779e-01
0.000000000000000000e+00,3.067835271358489990e-01
0.000000000000000000e+00,1.334893107414245605e-01
1.000000000000000000e+00,4.902401268482208252e-01
0.000000000000000000e+00,4.681735634803771973e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.106354594230651855e-01
0.000000000000000000e+00,2.313839495182037354e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.238915085792541504e-01
1.000000000000000000e+00,5.804244875907897949e-01
1.000000000000000000e+00,4.290064871311187744e-01
1.000000000000000000e+00,5.187199115753173828e-01
1.000000000000000000e+00,7.954144477844238281e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.385492861270904541e-01
0.000000000000000000e+00,5.685515403747558594e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,9.998934268951416016e-01
0.000000000000000000e+00,2.802847325801849365e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.267649531364440918e-01
0.000000000000000000e+00,3.212896883487701416e-01
0.000000000000000000e+00,2.757757008075714111e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.314982652664184570e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.271731346845626831e-01
0.000000000000000000e+00,4.122276306152343750e-01
0.000000000000000000e+00,2.620416879653930664e-01
0.000000000000000000e+00,4.651609361171722412e-01
0.000000000000000000e+00,3.036215305328369141e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.601369082927703857e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.021215498447418213e-01
1.000000000000000000e+00,5.436142683029174805e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.492691397666931152e-01
1.000000000000000000e+00,5.014063715934753418e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,9.681798219680786133e-01
1.000000000000000000e+00,3.534041345119476318e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.923786044120788574e-01
1.000000000000000000e+00,6.577320694923400879e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.375136464834213257e-01
0.000000000000000000e+00,2.523772418498992920e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,5.067644715309143066e-01
0.000000000000000000e+00,3.441525697708129883e-01
1.000000000000000000e+00,7.692453861236572266e-01
1.000000000000000000e+00,4.547705054283142090e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.787489593029022217e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.660759091377258301e-01
1.000000000000000000e+00,8.297581076622009277e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,4.920701086521148682e-01
0.000000000000000000e+00,7.139489054679870605e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.559149622917175293e-01
1.000000000000000000e+00,6.553891897201538086e-01
1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.065764904022216797e-01
0.000000000000000000e+00,4.542141854763031006e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.160964459180831909e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.687876224517822266e-01
1.000000000000000000e+00,5.878649353981018066e-01
0.000000000000000000e+00,2.965126335620880127e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,9.423851966857910156e-01
1.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,9.199557304382324219e-01
0.000000000000000000e+00,2.119081765413284302e-01
0.000000000000000000e+00,3.828190267086029053e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.131602913141250610e-01
1.000000000000000000e+00,9.723648428916931152e-01
1.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.246250808238983154e-01
0.000000000000000000e+00,8.317331671714782715e-01
1.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.976126432418823242e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.021826624870300293e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.242337107658386230e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.438840270042419434e-01
1.000000000000000000e+00,8.114501833915710449e-01
0.000000000000000000e+00,2.770017981529235840e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.516148895025253296e-01
1.000000000000000000e+00,4.735929071903228760e-01
0.000000000000000000e+00,2.659851610660552979e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,8.876557946205139160e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,4.015819728374481201e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.571876853704452515e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,4.794119596481323242e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,4.041168987751007080e-01
0.000000000000000000e+00,3.480114936828613281e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.431098282337188721e-01
1.000000000000000000e+00,3.634477853775024414e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,4.118288457393646240e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.930285096168518066e-01
1.000000000000000000e+00,3.010976910591125488e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.706165313720703125e-01
0.000000000000000000e+00,2.609519362449645996e-01
1.000000000000000000e+00,4.585116207599639893e-01
0.000000000000000000e+00,8.532586693763732910e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.587322801351547241e-01
0.000000000000000000e+00,1.707328259944915771e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.825541794300079346e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.361322999000549316e-01
1.000000000000000000e+00,6.982662677764892578e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.867474168539047241e-01
0.000000000000000000e+00,3.322453200817108154e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.842598170042037964e-01
1.000000000000000000e+00,9.860160946846008301e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.401769369840621948e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.574750304222106934e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,4.392385184764862061e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,8.535500764846801758e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.046706229448318481e-01
0.000000000000000000e+00,6.015710234642028809e-01
1.000000000000000000e+00,4.722731113433837891e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.358717978000640869e-01
0.000000000000000000e+00,2.786569893360137939e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.549998760223388672e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.557256579399108887e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.544539213180541992e-01
1.000000000000000000e+00,8.349002599716186523e-01
1.000000000000000000e+00,6.157962679862976074e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.065510690212249756e-01
0.000000000000000000e+00,2.160253971815109253e-01
0.000000000000000000e+00,2.466231584548950195e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.133880406618118286e-01
0.000000000000000000e+00,4.491669237613677979e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.195174694061279297e-01
1.000000000000000000e+00,8.967933058738708496e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.792575567960739136e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.225048691034317017e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,2.372452467679977417e-01
0.000000000000000000e+00,2.359690070152282715e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.776756882667541504e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.932148814201354980e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,5.407038927078247070e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,3.906651139259338379e-01
1.000000000000000000e+00,5.989509224891662598e-01
1.000000000000000000e+00,4.535691440105438232e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,8.418651819229125977e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.030060291290283203e-01
1.000000000000000000e+00,7.792763710021972656e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,4.745623171329498291e-01
1.000000000000000000e+00,8.063933849334716797e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,4.150189757347106934e-01
0.000000000000000000e+00,4.515177905559539795e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.947120189666748047e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.590141057968139648e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,3.012145757675170898e-01
0.000000000000000000e+00,1.396953612565994263e-01
0.000000000000000000e+00,6.605492234230041504e-01
0.000000000000000000e+00,2.919019162654876709e-01
1.000000000000000000e+00,2.128983139991760254e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.622616589069366455e-01
1.000000000000000000e+00,7.156001925468444824e-01
1.000000000000000000e+00,1.378164142370223999e-01
1.000000000000000000e+00,8.099263310432434082e-01
0.000000000000000000e+00,3.236139416694641113e-01
0.000000000000000000e+00,2.762514352798461914e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,6.486344337463378906e-01
0.000000000000000000e+00,5.543597340583801270e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.218729853630065918e-01
1.000000000000000000e+00,7.375301122665405273e-01
1.000000000000000000e+00,4.537604451179504395e-01
0.000000000000000000e+00,3.875450193881988525e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,5.508717894554138184e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.285769432783126831e-01
0.000000000000000000e+00,1.467322707176208496e-01
0.000000000000000000e+00,3.131273090839385986e-01
0.000000000000000000e+00,4.383983910083770752e-01
1.000000000000000000e+00,9.718358516693115234e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,4.825933575630187988e-01
0.000000000000000000e+00,2.762141227722167969e-01
1.000000000000000000e+00,9.239722490310668945e-01
0.000000000000000000e+00,2.714990377426147461e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,5.048364996910095215e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,8.909664750099182129e-01
1.000000000000000000e+00,4.449582993984222412e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,7.625072598457336426e-01
0.000000000000000000e+00,2.587654888629913330e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.710937559604644775e-01
0.000000000000000000e+00,7.452896833419799805e-01
1.000000000000000000e+00,5.560758113861083984e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.566527485847473145e-01
0.000000000000000000e+00,1.811826974153518677e-01
1.000000000000000000e+00,1.868366748094558716e-01
1.000000000000000000e+00,8.242054581642150879e-01
1.000000000000000000e+00,9.892861247062683105e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,6.361322999000549316e-01
1.000000000000000000e+00,8.220793604850769043e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,1.680899858474731445e-01
0.000000000000000000e+00,2.467103004455566406e-01
0.000000000000000000e+00,3.368130922317504883e-01
0.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,2.312225848436355591e-01
0.000000000000000000e+00,1.838741600513458252e-01
0.000000000000000000e+00,1.333568245172500610e-01
1.000000000000000000e+00,1.333568245172500610e-01
0.000000000000000000e+00,4.480498135089874268e-01
